7,14,88
7,14,88
7,15,37
7,15,66
7,15,88
7,15,88
7,16,36
7,16,88
7,16,88
7,17,36
7,17,88
7,17,88
7,18,36
7,18,88
7,19,88
8,9,86
8,9,84
8,9,84
8,9,86
8,9,86
8,10,37
8,10,84
8,11,84
8,11,84
8,11,84
8,11,37
8,12,84
8,13,1
8,13,68
9,9,86
9,10,84
9,11,84
9,11,84
9,12,84
9,13,1
9,13,68
9,13,68
10,9,87
10,10,78
10,10,78
10,11,78
10,12,78
10,13,69
11,9,36
11,10,36
11,11,35
11,12,1
11,12,1
12,9,36
12,9,36
12,9,36
12,10,36
12,10,36
12,11,36
12,11,36
12,12,1
13,9,36
13,9,36
13,9,36
13,9,36
13,10,36
13,10,36
13,10,36
13,10,155
13,11,36
13,12,1
14,9,36
14,9,36
14,9,9
14,9,155
14,10,36
14,10,36
14,10,9
14,10,9
14,10,155
14,10,155
14,10,155
14,10,155
14,10,74
14,10,74
14,11,36
14,11,9
14,11,155
14,11,74
14,12,1
15,9,156
15,9,155
15,9,36
15,10,156
15,10,155
15,10,36
15,11,156
15,11,36
15,11,36
15,12,168
15,12,146
15,13,4116
16,9,156
16,9,36
16,9,155
16,10,156
16,10,36
16,11,156
16,11,156
16,11,156
16,12,168
16,12,146
16,12,146
17,9,156
17,10,156
17,10,155
17,10,36
17,10,36
17,11,156
17,11,155
17,11,155
17,12,168
17,12,146
18,9,156
18,10,181
18,11,172
18,12,168
18,12,146
18,13,76
18,14,76
18,15,76
18,16,76
18,17,67
19,9,156
19,9,156
19,9,155
19,9,155
19,10,182
19,11,173
19,12,168
19,12,168
19,12,146
19,13,75
19,14,75
19,15,66
19,16,66
19,17,68
20,9,156
20,9,155
20,10,156
20,10,155
20,11,156
20,11,156
20,12,168
20,12,168
20,12,146
20,13,44
20,14,75
20,15,75
20,16,44
20,17,68
21,9,156
21,10,156
21,11,155
21,12,168
21,12,146
21,13,44
21,14,44
21,15,75
21,16,44
21,17,68
22,9,156
22,10,155
22,11,173
22,11,156
22,11,156
22,12,146
22,13,74
22,14,74
22,15,74
22,16,74
22,17,68
23,9,156
23,10,155
23,11,173
23,11,156
23,12,146
23,13,104
23,14,104
23,15,74
23,16,104
23,17,327
23,18,67
24,9,156
24,10,155
24,11,173
24,11,156
24,12,146
24,13,127
24,13,2385
24,14,127
24,14,2385
24,15,127
24,15,2385
24,15,2385
24,16,127
24,17,104
24,18,68
25,9,156
25,10,156
25,11,156
25,12,146
25,13,155
25,14,155
25,14,2248
25,15,155
25,16,127
25,17,104
25,18,68
26,9,157
26,9,155
26,10,155
26,11,157
26,11,155
26,11,155
26,11,156
26,11,156
26,12,148
26,12,146
26,12,146
26,13,127
26,13,2897
26,14,127
26,14,2897
26,15,127
26,15,2897
26,15,2897
26,16,127
26,17,104
26,18,68
27,9,155
27,9,156
27,10,155
27,10,156
27,11,155
27,11,155
27,11,156
27,12,146
27,13,74
27,14,104
27,15,74
27,16,74
27,17,104
27,18,68
28,9,155
28,9,156
28,10,155
28,10,156
28,11,155
28,11,155
28,12,146
28,13,588
28,14,588
28,15,588
28,16,588
28,17,76
28,18,323
29,9,156
29,10,155
29,11,155
29,12,146
30,9,156
30,10,155
30,11,155
30,12,146
31,9,156
31,10,155
31,11,155
31,12,146
32,9,156
32,10,156
32,11,155
32,12,146
33,9,156
33,10,156
33,11,155
33,12,146
34,9,156
34,10,156
34,11,155
34,12,146
35,9,156
35,10,156
35,11,156
35,12,146
36,9,157
36,10,157
36,11,157
36,12,146
