13,18,44
13,18,44
13,19,89
14,0,123
14,1,4167
14,2,4122
14,3,156
14,4,4167
14,4,199
14,4,199
14,4,216
14,4,218
14,4,218
14,5,168
14,5,199
14,5,199
14,6,2137
14,7,2057
14,8,2057
14,9,2093
14,10,2057
14,11,2093
14,12,384
14,18,44
14,19,89
15,0,123
15,1,4167
15,2,189
15,3,156
15,4,4122
15,4,199
15,4,199
15,4,216
15,4,218
15,4,218
15,4,218
15,4,218
15,4,213
15,5,168
15,5,199
15,6,2137
15,7,2137
15,8,2057
15,9,2057
15,10,2057
15,11,2057
15,12,384
15,18,44
15,19,89
16,0,644
16,1,4167
16,2,4167
16,2,4106
16,2,4106
16,3,4122
16,4,4122
16,4,197
16,4,199
16,4,199
16,4,216
16,4,218
16,5,168
16,5,199
16,6,2093
16,6,133
16,7,2093
16,7,2172
16,7,2172
16,8,2093
16,8,2172
16,9,2093
16,9,2172
16,10,2093
16,10,2172
16,11,2093
16,11,2181
16,12,2943
16,13,5190
16,18,44
16,19,89
17,0,199
17,0,199
17,0,188
17,0,199
17,1,4167
17,2,4167
17,3,4122
17,4,4167
17,4,216
17,5,199
17,5,168
17,5,199
17,6,5181
17,7,5181
17,7,109
17,8,5181
17,8,196
17,9,5181
17,10,5181
17,10,109
17,10,109
17,11,5181
17,12,895
17,18,44
17,19,89
18,0,199
18,0,188
18,0,188
18,0,199
18,1,4167
18,2,4167
18,3,84
18,4,4167
18,4,216
18,5,168
18,5,199
18,6,5181
18,6,198
18,7,5181
18,7,109
18,8,5181
18,8,196
18,9,5181
18,10,5181
18,10,109
18,11,5181
18,12,896
18,18,44
18,19,89
19,0,189
19,0,189
19,0,199
19,0,199
19,1,4167
19,1,4191
19,1,4191
19,2,84
19,3,84
19,4,84
19,4,216
19,4,216
19,4,218
19,5,168
19,5,199
19,5,199
19,6,5181
19,6,109
19,7,5181
19,7,109
19,7,109
19,8,5181
19,8,109
19,9,5181
19,9,109
19,10,5181
19,10,109
19,11,5181
19,12,896
19,18,36
19,19,89
20,0,189
20,0,199
20,1,4167
20,1,4192
20,2,84
20,3,84
20,4,4177
20,4,216
20,4,216
20,4,218
20,4,218
20,5,168
20,5,199
20,5,199
20,6,156
20,6,202
20,7,5181
20,7,196
20,8,5181
20,9,5181
20,9,116
20,9,116
20,10,5181
20,10,55
20,11,5181
20,11,55
20,11,55
20,12,896
20,18,36
20,19,89
21,0,189
21,0,199
21,1,4167
21,1,4177
21,2,84
21,2,4177
21,2,4177
21,3,4122
21,4,4122
21,4,216
21,4,216
21,5,168
21,5,199
21,5,199
21,6,5181
21,6,202
21,6,187
21,6,202
21,6,202
21,7,5181
21,8,5181
21,9,5181
21,9,116
21,10,5181
21,10,55
21,10,55
21,10,55
21,10,55
21,10,55
21,11,5181
21,11,55
21,12,896
21,18,36
21,19,89
22,0,189
22,0,199
22,1,4167
22,2,84
22,3,4167
22,4,156
22,4,216
22,4,218
22,5,168
22,5,199
22,6,5181
22,6,202
22,6,187
22,6,187
22,6,202
22,6,202
22,7,5181
22,7,109
22,8,5181
22,8,109
22,9,5181
22,9,109
22,9,109
22,10,5181
22,10,109
22,11,5181
22,11,116
22,12,896
22,18,36
22,19,89
23,0,189
23,0,199
23,1,4167
23,2,4168
23,3,4167
23,4,156
23,4,216
23,4,218
23,4,212
23,5,168
23,5,199
23,6,5181
23,7,5181
23,7,105
23,7,105
23,8,5181
23,9,5181
23,10,5181
23,10,109
23,11,5181
23,12,896
23,18,89
23,19,89
24,0,189
24,0,199
24,1,4167
24,2,4167
24,3,189
24,4,4122
24,4,216
24,4,218
24,4,218
24,4,218
24,5,168
24,5,199
24,5,199
24,6,5181
24,7,5181
24,7,105
24,8,5181
24,8,196
24,9,5181
24,10,5181
24,10,109
24,10,109
24,11,5181
24,11,109
24,11,109
24,12,896
24,13,143
24,18,89
24,19,89
25,0,189
25,0,199
25,1,4167
25,1,4192
25,2,4167
25,2,4177
25,2,4177
25,3,84
25,3,4177
25,4,4122
25,4,216
25,4,218
25,4,218
25,5,168
25,5,199
25,6,5181
25,7,5181
25,7,105
25,8,5181
25,8,55
25,8,55
25,9,5181
25,9,55
25,10,5181
25,11,5181
25,12,896
25,13,143
25,18,89
25,19,89
26,0,189
26,0,199
26,1,4167
26,1,4191
26,2,4167
26,2,4177
26,3,84
26,3,4177
26,4,4122
26,4,216
26,4,218
26,4,213
26,4,213
26,5,168
26,5,199
26,6,5181
26,6,117
26,6,117
26,7,5181
26,7,117
26,8,5181
26,8,108
26,9,5181
26,10,5181
26,10,182
26,10,182
26,10,182
26,11,5181
26,11,182
26,12,896
26,14,143
26,18,89
26,19,89
26,19,89
27,0,189
27,0,199
27,1,4167
27,1,749
27,2,4167
27,3,84
27,3,4177
27,3,4177
27,4,84
27,4,216
27,4,216
27,5,168
27,6,5181
27,7,5181
27,7,55
27,7,55
27,8,5181
27,9,5181
27,10,5181
27,10,182
27,11,5181
27,12,896
27,14,143
27,18,89
27,19,89
27,19,89
28,0,189
28,1,4167
28,1,210
28,2,4167
28,2,220
28,3,4167
28,3,210
28,3,210
28,4,4167
28,4,210
28,4,227
28,5,168
28,6,5181
28,7,5181
28,7,55
28,8,5181
28,8,196
28,9,5181
28,10,5181
28,10,182
28,11,5181
28,12,896
28,15,143
28,18,36
28,19,89
28,19,89
29,0,189
29,0,199
29,1,4167
29,2,4167
29,3,4167
29,4,4167
29,4,6229
29,4,6229
29,5,168
29,6,5181
29,7,5181
29,7,53
29,7,53
29,8,5181
29,9,5181
29,9,110
29,10,5181
29,11,5181
29,12,896
29,15,143
29,18,36
29,19,89
30,0,189
30,0,199
30,1,4167
30,2,4167
30,3,4167
30,4,4167
30,4,6239
30,5,168
30,6,5181
30,6,53
30,7,5181
30,7,53
30,8,5181
30,9,5181
30,9,110
30,10,5181
30,11,5181
30,11,160
30,11,160
30,11,239
30,11,239
30,12,896
30,15,143
30,18,36
30,19,89
31,0,189
31,0,199
31,1,4167
31,2,4167
31,3,4167
31,4,4167
31,5,168
31,6,5181
31,6,110
31,7,5181
31,7,110
31,8,5181
31,8,110
31,8,110
31,9,5181
31,9,110
31,10,5181
31,11,5181
31,11,160
31,11,239
31,12,896
31,13,124
31,13,124
31,14,124
31,14,124
31,15,124
31,18,36
31,19,89
32,0,700
32,0,700
32,0,711
32,0,711
32,1,65
32,2,4167
32,3,4167
32,4,4167
32,5,168
32,6,5181
32,6,53
32,6,53
32,7,5181
32,8,5181
32,8,196
32,9,5181
32,9,110
32,9,110
32,10,5181
32,11,5181
32,11,160
32,11,239
32,12,896
32,13,142
32,18,36
32,19,89
33,0,700
33,0,711
33,1,65
33,2,109
33,3,156
33,4,4167
33,5,168
33,6,5181
33,6,53
33,7,5181
33,8,5181
33,9,5181
33,10,4157
33,11,5181
33,12,896
33,18,36
33,19,89
34,0,168
34,0,711
34,0,711
34,1,4167
34,1,4181
34,2,109
34,3,189
34,4,4167
34,4,6240
34,5,168
34,6,5181
34,6,53
34,7,5181
34,8,5181
34,8,196
34,9,4158
34,10,4158
34,11,5181
34,12,896
34,18,89
34,19,89
35,0,168
35,0,711
35,1,66
35,2,156
35,3,109
35,4,4167
35,5,168
35,6,93
35,7,93
35,8,5181
35,9,4158
35,10,4157
35,11,5181
35,12,896
35,18,89
35,19,89
36,0,168
36,0,711
36,1,66
36,2,109
36,3,4167
36,3,4167
36,3,4167
36,4,5385
36,5,168
36,6,5181
36,7,5181
36,7,196
36,8,5181
36,9,93
36,10,5181
36,11,5181
36,12,896
36,18,89
36,19,89
37,0,168
37,1,84
37,2,109
37,3,109
37,3,4167
37,4,4167
37,5,168
37,6,5181
37,7,5181
37,8,5181
37,9,93
37,10,5181
37,11,5181
37,12,896
37,17,977
37,18,37
37,19,89
38,0,168
38,1,84
38,2,84
38,3,109
38,4,4167
38,4,84
38,4,84
38,5,168
38,6,5181
38,6,52
38,6,52
38,7,5181
38,8,93
38,9,5181
38,9,199
38,10,5181
38,11,5181
38,12,904
38,17,218
38,18,37
38,19,89
39,0,168
39,1,84
39,2,109
39,3,109
39,4,4167
39,4,84
39,5,168
39,5,199
39,6,5181
39,6,52
39,7,5181
39,8,93
39,9,5181
39,9,199
39,9,199
39,10,5181
39,11,5181
39,12,904
39,17,218
39,17,218
39,18,37
39,19,89
39,19,89
40,0,168
40,1,4167
40,2,4167
40,3,110
40,4,109
40,5,168
40,5,199
40,6,5181
40,7,5181
40,7,196
40,8,5181
40,8,649
40,9,5181
40,9,199
40,9,199
40,10,5181
40,11,5181
40,12,904
40,17,218
40,18,37
40,19,89
41,0,168
41,0,711
41,0,711
41,1,4167
41,2,189
41,3,109
41,4,109
41,5,168
41,5,199
41,6,5181
41,7,5181
41,8,5181
41,8,649
41,9,5181
41,9,199
41,10,5181
41,11,5181
41,11,975
41,12,904
41,13,727
41,14,727
41,15,727
41,16,727
41,17,993
41,17,993
41,18,89
41,19,89
41,19,89
42,0,168
42,0,711
42,1,4167
42,2,109
42,3,109
42,4,4167
42,4,6240
42,5,168
42,5,199
42,5,199
42,6,5181
42,7,5181
42,8,5181
42,9,5181
42,9,199
42,9,199
42,10,5181
42,11,196
42,11,216
42,11,218
42,11,218
42,11,4167
42,11,218
42,11,218
42,12,904
42,18,89
42,19,89
43,0,168
43,0,711
43,1,4167
43,2,109
43,3,156
43,4,4167
43,4,6239
43,5,168
43,5,199
43,6,5181
43,7,5181
43,8,5181
43,9,5181
43,9,199
43,9,199
43,10,5181
43,10,197
43,10,197
43,10,196
43,11,4188
43,11,218
43,12,896
43,18,89
43,19,89
44,0,168
44,0,711
44,1,4167
44,2,109
44,3,156
44,4,4167
44,4,84
44,4,84
44,5,168
44,6,5181
44,7,5181
44,8,5181
44,9,5181
44,9,199
44,10,5181
44,10,199
44,11,5181
44,11,199
44,11,218
44,12,896
44,12,72
44,18,89
44,18,89
44,19,89
45,0,168
45,0,711
45,1,4167
45,2,84
45,3,109
45,4,4167
45,4,84
45,5,168
45,6,5181
45,6,65
45,6,65
45,7,5181
45,7,65
45,8,5181
45,9,5181
45,10,5181
45,10,65
45,11,5181
45,11,65
45,11,65
45,11,65
45,11,65
45,11,218
45,12,896
45,12,72
45,18,9
45,19,89
46,0,168
46,0,711
46,1,65
46,2,84
46,3,109
46,3,156
46,4,4167
46,4,84
46,5,168
46,6,5181
46,6,649
46,6,649
46,7,4168
46,8,5181
46,8,196
46,8,196
46,9,5181
46,9,196
46,10,5181
46,10,65
46,10,65
46,11,5181
46,11,218
46,12,896
46,12,72
46,12,72
46,15,4866
46,18,9
46,19,89
46,19,89
47,0,168
47,1,65
47,2,84
47,3,4167
47,4,4167
47,5,168
47,6,5181
47,6,649
47,7,4168
47,8,5181
47,9,5181
47,10,5181
47,10,65
47,11,5181
47,11,218
47,12,896
47,12,197
47,13,4618
47,13,4618
47,13,4618
47,13,4618
47,13,910
47,14,4618
47,14,4618
47,14,910
47,15,4618
47,15,910
47,15,910
47,15,142
47,15,142
47,15,142
47,15,142
47,16,951
47,17,951
47,18,9
47,19,89
47,19,89
48,0,168
48,0,711
48,1,65
48,2,84
48,3,84
48,4,84
48,5,168
48,6,5181
48,6,65
48,7,4168
48,8,5181
48,9,5181
48,9,196
48,9,196
48,10,5181
48,10,65
48,11,5181
48,11,218
48,12,904
48,15,142
48,15,142
48,16,951
48,17,951
48,18,89
48,18,89
48,19,89
49,0,168
49,0,711
49,1,4167
49,2,84
49,3,84
49,4,4166
49,5,168
49,5,199
49,6,5181
49,7,5181
49,8,5181
49,9,5181
49,10,5181
49,10,65
49,11,5181
49,11,218
49,12,904
49,13,910
49,13,2958
49,14,910
49,14,2958
49,15,910
49,15,910
49,15,910
49,15,910
49,15,2958
49,16,910
49,16,2958
49,16,2958
49,17,910
49,17,649
49,17,667
49,17,651
49,18,89
49,18,89
49,19,89
50,0,168
50,0,711
50,1,4167
50,2,4167
50,3,4167
50,4,4166
50,5,168
50,5,199
50,6,4137
50,7,5181
50,7,109
50,8,5181
50,8,109
50,8,109
50,9,132
50,10,132
50,11,5181
50,11,218
50,12,904
50,13,103
50,14,103
50,15,103
50,15,103
50,15,94
50,16,88
50,16,910
50,16,910
50,16,910
50,16,2958
50,17,649
50,17,667
50,17,651
50,18,9
50,19,89
51,0,168
51,1,4167
51,1,4181
51,2,4166
51,3,4166
51,4,4166
51,5,168
51,5,199
51,5,199
51,6,5181
51,7,5181
51,7,109
51,8,5181
51,9,5181
51,10,5181
51,11,5181
51,11,218
51,12,896
51,13,105
51,14,105
51,14,105
51,15,96
51,16,88
51,16,910
51,16,2958
51,17,649
51,17,667
51,17,651
51,18,9
51,19,89
51,19,89
52,0,146
52,1,76
52,2,76
52,3,67
52,4,136
52,5,168
52,5,199
52,5,199
52,6,4170
52,7,5181
52,7,50
52,7,50
52,8,5181
52,9,4190
52,10,4190
52,11,4190
52,11,218
52,12,896
52,13,88
52,13,2958
52,13,910
52,14,88
52,14,2958
52,14,910
52,15,88
52,15,2958
52,15,910
52,16,88
52,16,2958
52,16,2958
52,16,910
52,16,910
52,17,649
52,17,667
52,17,651
52,18,9
52,19,89
52,19,89
53,0,146
53,1,78
53,2,78
53,3,69
53,4,136
53,5,168
53,5,199
53,5,199
53,6,4170
53,7,5181
53,7,50
53,8,5181
53,9,4188
53,10,4188
53,11,4188
53,11,218
53,12,896
53,12,99
53,17,649
53,17,667
53,17,651
53,18,9
53,19,89
54,0,146
54,1,5162
54,2,5153
54,3,5153
54,4,5144
54,5,168
54,6,4170
54,7,5181
54,7,50
54,8,5181
54,9,5181
54,10,5181
54,10,50
54,10,50
54,11,5181
54,11,218
54,12,896
54,12,99
54,13,255
54,17,649
54,17,667
54,17,651
54,18,89
54,19,89
55,0,146
55,1,76
55,2,76
55,3,67
55,4,4167
55,5,168
55,6,4170
55,7,5181
55,7,50
55,8,5181
55,9,5181
55,10,5181
55,10,50
55,11,5181
55,11,218
55,12,896
55,12,99
55,12,99
55,13,4096
55,17,649
55,17,667
55,17,651
55,18,89
55,19,89
56,0,168
56,0,711
56,0,711
56,1,78
56,2,78
56,3,69
56,4,4167
56,4,4156
56,5,168
56,6,4170
56,7,5181
56,8,4186
56,9,4186
56,10,4186
56,11,5181
56,11,218
56,12,896
56,13,4097
56,17,649
56,17,667
56,17,651
56,18,89
56,19,89
57,0,168
57,0,711
57,1,109
57,1,84
57,2,4167
57,2,84
57,3,4166
57,4,4166
57,5,168
57,6,5181
57,7,5181
57,7,199
57,8,5181
57,9,5181
57,10,5181
57,11,5181
57,11,218
57,12,896
57,17,649
57,17,667
57,17,651
57,18,89
57,19,89
58,0,168
58,0,711
58,1,4167
58,1,109
58,1,84
58,2,4167
58,2,84
58,3,4167
58,3,4173
58,4,4167
58,5,168
58,5,199
58,6,5181
58,6,193
58,7,5181
58,7,193
58,7,193
58,8,4184
58,9,5181
58,10,5181
58,11,5181
58,11,218
58,11,218
58,12,896
58,12,134
58,12,134
58,17,649
58,17,649
58,17,667
58,17,651
58,18,89
58,19,89
59,0,168
59,0,711
59,1,4167
59,1,109
59,1,84
59,1,4156
59,1,4156
59,2,4167
59,2,109
59,3,4167
59,3,109
59,3,109
59,4,4167
59,4,109
59,4,4164
59,5,168
59,5,199
59,5,199
59,6,5181
59,6,193
59,6,4104
59,7,5181
59,7,193
59,7,4104
59,7,4104
59,8,4184
59,8,4104
59,8,4104
59,9,5181
59,10,66
59,11,5181
59,11,218
59,12,896
59,12,134
59,17,704
59,17,704
59,17,649
59,17,649
59,17,649
59,17,649
59,17,649
59,17,667
59,17,651
59,18,9
59,19,9
60,0,168
60,0,711
60,1,4167
60,1,109
60,1,84
60,1,84
60,1,4191
60,2,4167
60,2,109
60,2,109
60,3,4167
60,3,4167
60,3,109
60,4,4156
60,5,168
60,5,199
60,5,199
60,6,5181
60,6,193
60,7,5181
60,7,193
60,8,5181
60,8,4104
60,9,5181
60,10,66
60,11,5181
60,11,218
60,12,896
60,12,134
60,17,649
60,17,704
60,17,649
60,17,649
60,17,667
60,17,651
60,18,9
60,19,9
61,0,168
61,0,711
61,1,4167
61,1,84
61,2,4167
61,2,109
61,2,109
61,3,4167
61,3,110
61,4,4167
61,4,4167
61,4,4167
61,4,4167
61,4,4167
61,5,168
61,5,199
61,6,5181
61,7,5181
61,7,199
61,8,5181
61,8,4104
61,9,5181
61,10,5181
61,11,5181
61,11,218
61,12,65
61,12,134
61,17,704
61,17,649
61,17,649
61,17,667
61,17,667
61,17,651
61,17,651
61,18,9
61,19,89
61,19,89
62,0,146
62,1,4167
62,2,4167
62,3,4167
62,4,4167
62,4,4167
62,5,168
62,5,199
62,6,5181
62,6,193
62,7,5181
62,7,193
62,8,5181
62,8,193
62,9,5181
62,10,5181
62,11,5181
62,11,218
62,12,65
62,12,134
62,17,649
62,17,704
62,17,649
62,17,649
62,18,9
62,19,89
63,0,146
63,1,4167
63,2,4167
63,2,84
63,3,4167
63,3,109
63,4,4167
63,4,4167
63,5,168
63,6,4120
63,7,5181
63,8,5181
63,8,193
63,8,193
63,9,5181
63,10,5181
63,11,5181
63,11,218
63,12,65
63,12,99
63,17,704
63,17,649
63,18,9
63,19,89
64,0,146
64,1,4167
64,1,109
64,2,4167
64,2,84
64,2,109
64,2,109
64,3,4167
64,3,109
64,3,4167
64,3,4167
64,3,4167
64,4,4167
64,4,4167
64,4,4167
64,5,168
64,6,4120
64,7,5181
64,7,193
64,7,255
64,8,5181
64,8,193
64,9,4189
64,10,4189
64,11,5181
64,11,661
64,11,218
64,12,65
64,12,99
64,17,649
64,17,704
64,17,649
64,18,89
64,19,89
64,19,89
65,0,147
65,1,4167
65,1,109
65,2,4167
65,2,84
65,3,4167
65,3,109
65,3,84
65,3,4167
65,3,4167
65,3,4167
65,3,4156
65,4,4167
65,4,109
65,4,109
65,4,109
65,4,84
65,5,168
65,6,4120
65,7,5181
65,7,193
65,7,4098
65,7,4098
65,7,4102
65,8,5181
65,8,193
65,9,5181
65,10,5181
65,11,5181
65,11,661
65,11,661
65,11,218
65,12,65
65,17,704
65,17,649
65,18,9
65,19,89
65,19,89
66,0,147
66,1,4167
66,1,109
66,2,4167
66,2,84
66,2,4167
66,3,4167
66,3,84
66,3,84
66,3,84
66,3,4167
66,3,4167
66,3,6213
66,4,4167
66,4,84
66,4,4167
66,4,111
66,4,111
66,5,168
66,6,4120
66,7,5181
66,7,4098
66,7,4102
66,8,5181
66,8,193
66,9,5181
66,10,5181
66,11,5181
66,11,661
66,11,661
66,11,218
66,12,65
66,12,99
66,12,99
66,17,649
66,17,704
66,17,649
66,18,9
66,19,89
67,0,147
67,1,4167
67,1,84
67,1,109
67,1,4191
67,2,4167
67,2,84
67,2,84
67,2,109
67,3,4106
67,4,4167
67,4,109
67,4,4167
67,4,111
67,5,168
67,6,4120
67,7,5181
67,7,4098
67,7,4102
67,8,5181
67,9,5181
67,10,5181
67,11,5181
67,11,661
67,11,218
67,12,65
67,12,134
67,12,134
67,17,704
67,17,649
67,18,9
67,19,89
68,0,147
68,1,4156
68,2,4167
68,3,4167
68,4,4167
68,5,168
68,5,199
68,6,4120
68,7,5181
68,7,4098
68,7,4102
68,8,5181
68,9,5181
68,10,5181
68,11,5181
68,11,661
68,11,218
68,12,65
68,12,134
68,17,649
68,17,704
68,17,649
68,18,9
68,19,89
68,19,89
69,0,147
69,1,4122
69,1,4933
69,2,4122
69,3,4167
69,3,84
69,3,84
69,3,4167
69,4,4167
69,5,168
69,5,199
69,5,199
69,6,4120
69,7,5181
69,7,193
69,7,4098
69,8,5181
69,8,193
69,9,5181
69,9,193
69,9,193
69,10,5181
69,11,5181
69,11,218
69,12,65
69,12,134
69,17,704
69,17,649
69,18,9
69,19,89
69,19,89
70,0,147
70,1,4167
70,2,4122
70,3,4123
70,4,4166
70,5,168
70,5,199
70,6,4120
70,7,5181
70,7,4098
70,8,5181
70,9,5181
70,10,5181
70,11,5181
70,11,218
70,11,218
70,12,65
70,17,649
70,17,704
70,17,649
70,18,89
70,19,89
71,0,160
71,1,4167
71,1,4192
71,2,4122
71,3,4123
71,4,4166
71,5,168
71,5,199
71,5,199
71,6,4120
71,7,5181
71,8,5181
71,9,5181
71,10,5181
71,11,5181
71,11,218
71,12,65
71,17,704
71,17,649
71,18,89
71,19,89
72,0,160
72,1,4167
72,2,4167
72,2,109
72,3,4122
72,4,4166
72,5,168
72,5,199
72,5,199
72,6,5181
72,7,5181
72,8,5181
72,9,5181
72,10,5181
72,11,5181
72,11,218
72,12,65
72,17,649
72,17,704
72,17,649
72,18,89
72,18,89
72,19,89
72,19,89
73,0,147
73,1,4167
73,1,4192
73,2,4167
73,3,4156
73,4,4166
73,5,168
73,6,5181
73,7,5181
73,8,5181
73,8,193
73,8,193
73,9,5181
73,9,193
73,10,5181
73,11,5181
73,11,225
73,12,65
73,13,986
73,13,986
73,14,986
73,15,986
73,16,977
73,17,704
73,17,649
73,18,89
73,19,89
73,19,89
74,0,147
74,1,84
74,2,84
74,3,84
74,4,4167
74,4,223
74,5,168
74,6,5181
74,7,5181
74,8,5181
74,9,5181
74,10,5181
74,11,5181
74,12,5181
74,12,65
74,12,65
74,16,218
74,17,649
74,17,704
74,17,704
74,17,649
74,17,649
74,18,89
74,19,89
74,19,89
74,19,89
75,0,147
75,1,84
75,1,4182
75,2,110
75,3,84
75,4,84
75,4,4171
75,4,230
75,4,230
75,5,168
75,5,199
75,5,199
75,6,961
75,6,958
75,6,958
75,6,966
75,6,966
75,6,966
75,6,966
75,6,964
75,6,964
75,6,967
75,6,967
75,7,966
75,7,964
75,7,964
75,7,967
75,8,966
75,8,964
75,8,967
75,9,964
75,9,964
75,9,965
75,9,966
75,9,967
75,9,967
75,10,964
75,10,964
75,10,965
75,10,965
75,10,965
75,10,966
75,10,967
75,11,964
75,11,964
75,11,964
75,11,965
75,11,966
75,11,966
75,11,967
75,11,967
75,12,65
75,13,644
75,14,644
75,15,644
75,16,644
75,17,644
75,18,89
75,18,89
75,18,89
75,19,89
75,19,89
75,19,89
75,19,89
76,0,180
76,1,162
76,2,162
76,3,162
76,4,162
76,5,180
76,5,199
76,6,4655
76,6,155
76,6,156
76,6,4138
76,6,4138
76,7,4655
76,7,155
76,7,156
76,7,4129
76,7,4129
76,8,4655
76,8,4655
76,8,155
76,8,4129
76,9,4655
76,9,4655
76,9,155
76,9,4129
76,10,4655
76,10,4655
76,10,155
76,10,4129
76,10,4129
76,11,4655
76,11,4129
76,12,4129
76,13,4129
76,14,4129
