15,7,155
15,7,156
15,8,155
15,8,155
15,8,156
15,9,155
15,10,155
15,10,156
15,11,147
16,6,155
16,7,155
16,7,155
16,8,155
16,8,155
16,8,156
16,9,155
16,9,156
16,10,155
16,11,147
17,6,155
17,6,155
17,7,155
17,7,155
17,7,155
17,8,155
17,9,155
17,9,156
17,9,156
17,10,155
17,10,155
17,11,147
17,11,147
18,6,155
18,7,155
18,7,155
18,8,156
18,8,156
18,8,155
18,9,156
18,10,156
18,11,147
18,11,147
19,6,155
19,7,155
19,8,155
19,9,156
19,10,156
19,10,156
19,11,147
19,11,147
20,6,155
20,6,155
20,6,155
20,7,156
20,8,156
20,9,155
20,9,155
20,10,156
20,10,156
20,11,147
20,11,147
21,6,155
21,6,155
21,7,156
21,7,155
21,7,155
21,8,156
21,8,156
21,9,155
21,10,156
21,11,147
22,6,155
22,7,156
22,7,155
22,8,156
22,8,156
22,9,155
22,10,156
22,11,147
22,12,133
22,12,66
22,12,66
22,12,76
22,12,76
22,13,124
22,13,124
22,13,66
22,13,76
22,14,124
22,14,66
22,14,76
22,15,124
22,15,66
22,15,84
22,15,84
22,15,76
22,16,124
22,16,66
22,16,76
22,17,67
22,18,88
23,6,155
23,7,155
23,8,156
23,8,156
23,9,155
23,10,156
23,10,156
23,11,147
23,11,147
23,12,99
23,13,77
23,14,84
23,15,84
23,16,84
23,17,68
23,18,88
24,6,155
24,7,155
24,8,156
24,8,155
24,9,155
24,9,156
24,10,156
24,10,155
24,10,156
24,10,156
24,11,147
24,12,77
24,12,77
24,13,99
24,14,77
24,14,77
24,15,89
24,16,84
24,16,84
24,17,68
24,17,68
24,17,68
24,18,88
25,6,155
25,7,155
25,8,155
25,9,155
25,9,155
25,9,155
25,10,156
25,10,155
25,11,147
25,11,147
25,11,147
25,12,77
25,13,89
25,13,89
25,14,84
25,14,84
25,14,84
25,14,89
25,14,77
25,15,99
25,16,84
25,17,68
25,18,88
26,7,155
26,8,155
26,8,155
26,8,155
26,9,155
26,9,155
26,9,155
26,9,155
26,10,155
26,11,147
26,12,365
26,12,849
26,13,84
26,13,84
26,13,365
26,13,202
26,13,849
26,13,849
26,14,365
26,14,365
26,14,849
26,14,849
26,15,99
26,16,84
26,17,68
26,18,88
27,7,155
27,8,155
27,8,155
27,9,155
27,9,155
27,10,156
27,10,156
27,11,147
27,11,147
27,12,84
27,12,84
27,12,337
27,12,365
27,12,2897
27,13,84
27,13,84
27,13,89
27,13,202
27,13,365
27,13,202
27,13,2897
27,14,89
27,14,89
27,14,365
27,14,2897
27,14,2897
27,15,99
27,16,84
27,17,68
27,18,88
28,7,155
28,8,155
28,9,155
28,10,156
28,11,147
28,12,84
28,12,84
28,13,84
28,13,84
28,13,89
28,14,77
28,14,77
28,15,99
28,16,84
28,17,68
28,18,88
29,7,155
29,7,155
29,8,156
29,9,155
29,10,156
29,11,147
29,12,84
29,13,99
29,14,84
29,14,84
29,15,84
29,15,77
29,16,84
29,16,77
29,17,68
29,18,88
30,7,155
30,7,155
30,8,156
30,9,155
30,10,156
30,11,147
30,12,99
30,13,84
30,14,84
30,15,84
30,16,84
30,17,68
30,18,88
31,7,155
31,7,155
31,8,155
31,9,155
31,10,156
31,11,147
31,12,78
31,13,78
31,14,78
31,15,78
31,16,78
31,17,69
31,18,88
32,7,155
32,8,156
32,9,155
32,10,156
32,11,147
33,8,156
33,9,155
33,10,156
33,11,147
34,8,156
34,9,156
34,10,155
34,11,147
35,8,156
35,9,156
35,10,156
35,11,147
36,8,155
36,9,155
36,10,156
36,11,147
37,8,155
37,9,155
37,10,156
37,11,147
38,8,155
38,9,156
38,10,156
38,11,147
39,8,155
39,9,155
39,10,155
39,11,147
