35,10,44
35,10,37
35,10,37
35,10,37
35,11,35
35,11,37
35,12,35
35,12,37
35,13,12
35,13,37
35,13,224
35,14,44
35,15,118
36,0,86
36,1,88
36,2,75
36,2,80
36,3,74
36,4,74
36,5,44
36,5,116
36,6,75
36,6,1242
36,7,70
36,8,44
36,9,12
36,9,37
36,10,12
36,10,37
36,10,37
36,11,35
36,12,35
36,13,35
36,13,37
36,13,224
36,14,44
36,15,118
37,0,86
37,1,88
37,2,9
37,3,74
37,4,74
37,5,75
37,5,78
37,5,89
37,5,89
37,6,75
37,6,116
37,7,70
37,8,44
37,9,44
37,9,37
37,9,37
37,9,37
37,10,44
37,10,37
37,11,35
37,12,35
37,13,35
37,13,37
37,13,224
37,14,35
37,15,118
38,0,86
38,1,88
38,2,9
38,3,75
38,4,75
38,5,75
38,5,78
38,5,78
38,5,89
38,5,116
38,6,75
38,7,70
38,8,44
38,9,44
38,9,37
38,10,35
38,11,35
38,12,44
38,12,37
38,12,37
38,13,35
38,13,37
38,13,224
38,14,35
38,15,118
39,0,86
39,1,88
39,2,75
39,3,75
39,3,89
39,3,89
39,4,75
39,4,116
39,5,75
39,5,78
39,5,89
39,5,89
39,6,75
39,7,70
39,8,44
39,9,44
39,9,37
39,10,44
39,11,35
39,11,1743
39,12,44
39,12,1759
39,13,35
39,13,37
39,13,37
39,13,224
39,13,224
39,14,44
39,15,118
40,0,86
40,1,88
40,2,9
40,3,75
40,3,116
40,4,75
40,5,75
40,5,78
40,6,44
40,7,70
40,8,12
40,9,12
40,9,37
40,10,44
40,10,37
40,11,35
40,11,1501
40,11,1752
40,12,35
40,12,1754
40,12,2014
40,13,35
40,13,224
40,14,44
40,15,118
41,0,86
41,1,88
41,2,75
41,2,116
41,3,75
41,4,75
41,5,44
41,6,36
41,7,70
41,8,44
41,9,44
41,10,12
41,10,37
41,11,35
41,11,216
41,11,2264
41,11,2264
41,12,35
41,13,44
41,13,224
41,14,44
41,15,118
42,0,86
42,1,88
42,2,75
42,3,75
42,3,116
42,4,9
42,5,75
42,6,36
42,7,70
42,8,37
42,9,37
42,10,39
42,11,39
42,11,37
42,11,216
42,11,2264
42,12,39
42,12,37
42,13,39
42,13,37
42,13,224
42,14,39
42,14,37
42,14,37
42,15,118
43,0,86
43,1,88
43,2,75
43,3,75
43,3,89
43,4,75
43,4,89
43,4,116
43,5,75
43,5,89
43,5,89
43,6,75
43,7,70
43,8,849
43,9,849
43,10,849
43,11,34
43,11,216
43,11,2264
43,12,34
43,13,34
43,13,224
43,14,34
43,15,118
44,0,86
44,1,88
44,2,75
44,2,78
44,2,78
44,3,75
44,4,75
44,5,75
44,5,116
44,6,36
44,7,70
44,8,337
44,9,337
44,10,337
44,11,35
44,11,216
44,11,2264
44,12,35
44,13,35
44,13,224
44,14,34
44,15,118
45,0,86
45,1,88
45,2,75
45,3,75
45,4,44
45,5,75
45,6,75
45,6,116
45,7,2231
45,8,37
45,9,35
45,9,4868
45,10,35
45,10,37
45,10,37
45,11,34
45,11,37
45,11,37
45,11,216
45,11,216
45,11,2264
45,12,35
45,13,35
45,13,224
45,14,35
45,15,118
46,0,86
46,1,88
46,2,110
46,2,239
46,2,239
46,3,44
46,3,239
46,4,9
46,4,239
46,5,75
46,5,116
46,5,239
46,6,75
46,6,239
46,6,239
46,7,2231
46,8,37
46,8,239
46,8,239
46,9,34
46,9,37
46,9,239
46,10,34
46,10,37
46,10,239
46,11,34
46,11,37
46,11,219
46,11,239
46,11,1747
46,12,40
46,12,207
46,12,239
46,12,1759
46,13,34
46,13,224
46,13,239
46,13,239
46,13,224
46,14,34
46,14,239
46,15,118
47,0,86
47,1,88
47,2,74
47,3,9
47,4,37
47,4,116
47,5,44
47,6,44
47,7,2231
47,8,40
47,9,34
47,9,37
47,9,37
47,10,34
47,10,37
47,10,1246
47,11,34
47,11,37
47,11,37
47,11,1231
47,12,34
47,12,37
47,12,37
47,12,208
47,13,34
47,13,224
47,14,65
47,15,118
48,0,86
48,1,88
48,2,44
48,2,4098
48,3,9
48,3,116
48,4,75
48,5,74
48,5,244
48,6,75
48,7,2231
48,8,40
48,9,110
48,10,34
48,10,37
48,10,37
48,11,34
48,11,37
48,11,37
48,11,37
48,11,244
48,12,34
48,12,37
48,12,37
48,12,216
48,13,34
48,13,224
48,14,65
48,15,118
49,0,86
49,1,88
49,2,9
49,2,116
49,2,4096
49,2,4096
49,3,9
49,3,255
49,4,37
49,5,44
49,6,36
49,7,2231
49,8,40
49,9,110
49,10,34
49,11,40
49,11,37
49,11,37
49,11,37
49,12,34
49,12,37
49,12,216
49,13,34
49,13,37
49,13,224
49,14,65
49,14,37
49,15,118
50,0,86
50,1,88
50,2,9
50,2,4096
50,2,4610
50,3,75
50,3,116
50,3,4096
50,3,4098
50,4,75
50,4,78
50,4,1134
50,4,1134
50,4,244
50,5,75
50,5,1134
50,6,44
50,7,2231
50,8,110
50,8,37
50,8,179
50,9,110
50,9,244
50,10,34
50,10,223
50,11,40
50,11,37
50,11,37
50,11,222
50,12,34
50,12,37
50,12,211
50,13,34
50,13,224
50,14,41
50,15,118
51,0,86
51,1,88
51,2,44
51,2,244
51,2,4096
51,3,75
51,3,4097
51,4,65
51,4,116
51,5,74
51,6,75
51,7,2231
51,8,40
51,8,37
51,8,179
51,9,110
51,10,34
51,10,209
51,11,34
51,12,34
51,12,37
51,12,230
51,12,224
51,13,110
51,13,224
51,14,554
51,15,118
52,0,86
52,1,88
52,2,44
52,2,4096
52,2,4098
52,3,75
52,4,75
52,5,75
52,5,116
52,6,37
52,7,2231
52,8,40
52,9,40
52,9,37
52,10,34
52,10,37
52,11,110
52,12,110
52,12,230
52,13,811
52,13,208
52,14,118
52,15,118
53,0,86
53,1,88
53,2,9
53,3,9
53,4,37
53,4,244
53,5,75
53,6,75
53,6,116
53,7,2231
53,8,40
53,9,40
53,9,1573
53,9,1573
53,10,40
53,10,37
53,10,244
53,11,40
53,11,37
53,12,40
53,12,225
53,13,209
53,13,209
53,14,118
54,0,120
54,1,118
54,2,118
54,3,118
54,4,118
54,5,118
54,6,118
54,7,118
54,8,118
54,9,118
54,10,118
54,11,118
54,12,118
54,13,118
54,14,118
