21,11,10
21,11,10
21,12,1024
21,13,2102
21,13,133
21,14,2102
21,14,124
21,15,2102
21,15,124
21,16,2102
21,16,124
21,17,2102
21,17,124
21,18,2102
21,18,124
21,18,124
21,19,2102
21,19,2181
